2018/8/4,2018/8/10,36_0,
2018/8/4,2018/8/11,36_0,
2018/8/4,2018/8/24,40_1,
2018/8/4,2018/8/27,41_1,
2018/8/4,2018/8/28,66_1,
2018/8/4,2018/8/4,1_1,
2018/8/4,2018/8/4,35_0,
2018/8/5,2018/8/13,62_0,
2018/8/5,2018/8/19,27_2,
2018/8/5,2018/8/20,30_2,
2018/8/5,2018/8/22,28_0,
2018/8/5,2018/8/26,62_1,
2018/8/5,2018/8/9,61_2,
2018/8/6,2018/8/10,20_0,
2018/8/6,2018/8/12,19_0,
2018/8/6,2018/8/18,58_2,
2018/8/6,2018/8/25,19_2,
2018/8/6,2018/8/6,58_2,
2018/8/6,2018/8/8,21_2,
2018/8/7,2018/8/15,8_0,
2018/8/7,2018/8/16,10_2,
2018/8/7,2018/8/19,42_1,
2018/8/7,2018/8/21,14_2,
2018/8/7,2018/8/21,9_1,
2018/8/7,2018/8/28,48_1,
2018/8/7,2018/8/8,11_2,
2018/8/8,2018/8/10,32_0,
2018/8/8,2018/8/12,39_0,
2018/8/8,2018/8/14,36_2,
2018/8/8,2018/8/16,68_2,
2018/8/8,2018/8/17,41_2,
2018/8/8,2018/8/17,67_1,
2018/8/8,2018/8/25,42_2,
2018/8/9,2018/8/14,28_0,
2018/8/9,2018/8/17,67_2,
2018/8/9,2018/8/18,63_0,
2018/8/9,2018/8/20,62_2,
2018/8/9,2018/8/21,67_0,
2018/8/9,2018/8/26,68_0,
2018/8/9,2018/8/27,61_1,
2018/8/9,2018/8/9,61_2,
2018/9/1,2018/9/10,36_2,
2018/9/1,2018/9/21,40_2,
2018/9/1,2018/9/24,2_3,
2018/9/1,2018/9/6,35_2,
2018/9/10,2018/9/13,66_2,
2018/9/10,2018/9/16,33_1,
2018/9/10,2018/9/17,67_2,
2018/9/10,2018/9/18,29_2,
2018/9/10,2018/9/23,28_0,
2018/9/10,2018/9/23,60_1,
2018/9/10,2018/9/24,60_1,
2018/9/10,2018/9/29,60_0,
2018/9/10,2018/9/29,69_0,
2018/9/11,2018/9/12,56_1,
2018/9/11,2018/9/22,57_1,
2018/9/12,2018/9/13,49_1,
2018/9/12,2018/9/18,17_1,
2018/9/12,2018/9/20,7_0,
2018/9/12,2018/9/26,8_0,
2018/9/13,2018/9/14,43_2,
2018/9/13,2018/9/22,36_1,
2018/9/13,2018/9/25,69_2,
2018/9/14,2018/9/15,61_2,
2018/9/14,2018/9/15,66_2,
2018/9/14,2018/9/20,62_2,
2018/9/14,2018/9/21,59_0,
2018/9/14,2018/9/21,67_2,
2018/9/14,2018/9/22,66_2,
2018/9/14,2018/9/22,68_0,
2018/9/14,2018/9/26,59_0,
2018/9/14,2018/9/28,61_1,
2018/9/14,2018/9/29,67_2,
2018/9/15,2018/9/15,22_2,
2018/9/15,2018/9/15,57_2,
2018/9/15,2018/9/22,59_2,
2018/9/15,2018/9/26,53_2,
2018/9/15,2018/9/27,21_0,
2018/9/15,2018/9/28,25_1,
2018/9/16,2018/9/18,12_2,
2018/9/16,2018/9/18,51_2,
2018/9/16,2018/9/23,12_1,
2018/9/16,2018/9/23,45_1,
2018/9/16,2018/9/29,10_0,
2018/9/16,2018/9/29,10_2,
2018/9/17,2018/9/19,68_2,
2018/9/17,2018/9/22,2_3,
2018/9/17,2018/9/24,3_3,
2018/9/17,2018/9/25,2_1,
2018/9/17,2018/9/28,6_1,
2018/9/18,2018/9/23,29_0,
2018/9/18,2018/9/24,33_2,
2018/9/18,2018/9/29,65_1,
2018/9/19,2018/9/20,22_0,
2018/9/19,2018/9/20,51_0,
2018/9/19,2018/9/21,58_0,
2018/9/19,2018/9/22,19_2,
2018/9/19,2018/9/22,20_2,
2018/9/19,2018/9/22,59_2,
2018/9/19,2018/9/25,25_1,
2018/9/19,2018/9/26,22_2,
2018/9/2,2018/9/4,27_2,
2018/9/20,2018/9/21,3_0,
2018/9/20,2018/9/25,51_1,
2018/9/20,2018/9/28,7_2,
2018/9/20,2018/9/29,43_1,
2018/9/21,2018/9/21,42_2,
2018/9/21,2018/9/22,1_1,
2018/9/21,2018/9/23,37_0,
2018/9/21,2018/9/24,1_1,
2018/9/21,2018/9/26,34_0,
2018/9/22,2018/9/22,34_2,
2018/9/22,2018/9/23,30_2,
2018/9/22,2018/9/24,59_0,
2018/9/22,2018/9/26,69_0,
2018/9/22,2018/9/29,29_1,
2018/9/23,2018/9/23,18_1,
2018/9/23,2018/9/24,21_1,
2018/9/23,2018/9/25,22_2,
2018/9/23,2018/9/26,56_2,
2018/9/23,2018/9/26,57_2,
2018/9/23,2018/9/27,59_2,
2018/9/23,2018/9/29,16_0,
2018/9/23,2018/9/29,25_1,
2018/9/23,2018/9/29,28_1,
2018/9/23,2018/9/29,54_1,
2018/9/24,2018/9/24,14_2,
2018/9/24,2018/9/24,16_1,
2018/9/24,2018/9/27,15_2,
2018/9/24,2018/9/27,40_0,
2018/9/24,2018/9/27,45_0,
2018/9/25,2018/9/25,1_1,
2018/9/25,2018/9/25,1_2,
2018/9/25,2018/9/25,2_3,
2018/9/25,2018/9/25,37_1,
2018/9/25,2018/9/26,2_3,
2018/9/25,2018/9/26,40_2,
2018/9/25,2018/9/26,42_2,
2018/9/25,2018/9/28,36_1,
2018/9/25,2018/9/28,68_2,
2018/9/26,2018/9/27,61_0,
2018/9/26,2018/9/27,61_2,
2018/9/26,2018/9/28,28_2,
2018/9/26,2018/9/28,28_2,
2018/9/26,2018/9/28,33_2,
2018/9/26,2018/9/28,34_2,
2018/9/26,2018/9/29,32_1,
2018/9/27,2018/9/27,18_0,
2018/9/27,2018/9/27,20_0,
2018/9/27,2018/9/28,16_0,
2018/9/27,2018/9/28,19_1,
2018/9/27,2018/9/28,21_0,
2018/9/27,2018/9/28,21_1,
2018/9/27,2018/9/28,59_2,
2018/9/27,2018/9/29,20_1,
2018/9/27,2018/9/29,52_2,
2018/9/27,2018/9/29,56_0,
2018/9/27,2018/9/29,58_1,
2018/9/28,2018/9/28,10_2,
2018/9/28,2018/9/28,13_1,
2018/9/28,2018/9/28,40_0,
2018/9/28,2018/9/28,50_2,
2018/9/28,2018/9/28,8_2,
2018/9/28,2018/9/29,12_1,
2018/9/28,2018/9/29,15_2,
2018/9/28,2018/9/29,45_2,
2018/9/28,2018/9/29,50_2,
2018/9/3,2018/9/12,15_0,
2018/9/3,2018/9/12,18_0,
2018/9/3,2018/9/23,52_2,
2018/9/3,2018/9/24,57_1,
2018/9/3,2018/9/27,59_2,
2018/9/3,2018/9/28,22_2,
2018/9/3,2018/9/3,57_1,
2018/9/3,2018/9/4,24_1,
2018/9/3,2018/9/4,53_0,
2018/9/3,2018/9/8,57_2,
2018/9/3,2018/9/9,12_0,
2018/9/4,2018/9/10,11_2,
2018/9/4,2018/9/10,8_2,
2018/9/4,2018/9/14,47_2,
2018/9/4,2018/9/17,9_2,
2018/9/4,2018/9/4,48_0,
2018/9/4,2018/9/7,50_0,
2018/9/4,2018/9/9,14_2,
2018/9/5,2018/9/10,37_0,
2018/9/5,2018/9/10,44_2,
2018/9/5,2018/9/12,37_0,
2018/9/5,2018/9/17,40_1,
2018/9/5,2018/9/20,36_2,
2018/9/5,2018/9/23,68_2,
2018/9/5,2018/9/28,66_1,
2018/9/5,2018/9/29,33_0,
2018/9/6,2018/9/19,28_0,
2018/9/6,2018/9/23,27_0,
2018/9/6,2018/9/24,29_0,
2018/9/6,2018/9/24,33_1,
2018/9/6,2018/9/28,28_0,
2018/9/6,2018/9/8,63_1,
2018/9/7,2018/9/10,59_1,
2018/9/7,2018/9/18,21_2,
2018/9/7,2018/9/24,57_2,
2018/9/7,2018/9/25,17_2,
2018/9/7,2018/9/7,58_2,
2018/9/8,2018/9/16,48_1,
2018/9/8,2018/9/17,13_2,
2018/9/8,2018/9/21,12_1,
2018/9/8,2018/9/23,10_1,
2018/9/8,2018/9/24,5_2,
2018/9/8,2018/9/28,9_2,
2018/9/8,2018/9/8,5_2,
2018/9/9,2018/9/13,39_0,
2018/9/9,2018/9/22,35_2,
2018/9/9,2018/9/24,2_3,
2018/9/9,2018/9/27,70_2,
2018/9/9,2018/9/29,2_1,
2019/0/1,2019/0/18,63_0,
2019/0/1,2019/0/8,61_1,
2019/0/10,2019/0/10,18_2,
2019/0/10,2019/0/11,11_0,
2019/0/10,2019/0/15,23_2,
2019/0/10,2019/0/17,58_1,
2019/0/10,2019/0/18,18_2,
2019/0/10,2019/0/18,20_0,
2019/0/11,2019/0/11,48_0,
2019/0/11,2019/0/11,48_1,
2019/0/11,2019/0/12,46_0,
2019/0/11,2019/0/15,3_2,
2019/0/11,2019/0/16,46_1,
2019/0/11,2019/0/27,4_2,
2019/0/12,2019/0/17,2_1,
2019/0/12,2019/0/25,1_2,
2019/0/13,2019/0/13,27_0,
2019/0/13,2019/0/29,27_0,
2019/0/14,2019/0/17,54_0,
2019/0/14,2019/0/20,57_1,
2019/0/14,2019/0/20,58_1,
2019/0/14,2019/0/21,17_0,
2019/0/14,2019/0/25,24_1,
2019/0/15,2019/0/27,13_2,
2019/0/15,2019/0/27,47_1,
2019/0/15,2019/0/27,48_2,
2019/0/16,2019/0/18,33_0,
2019/0/16,2019/0/19,36_2,
2019/0/16,2019/0/25,33_0,
2019/0/16,2019/0/27,3_1,
2019/0/18,2019/0/18,56_0,
2019/0/18,2019/0/19,28_1,
2019/0/18,2019/0/21,21_0,
2019/0/18,2019/0/22,16_2,
2019/0/18,2019/0/24,18_2,
2019/0/18,2019/0/24,52_1,
2019/0/18,2019/0/26,11_0,
2019/0/18,2019/0/26,53_1,
2019/0/18,2019/0/28,21_2,
2019/0/19,2019/0/25,45_0,
2019/0/19,2019/0/26,48_1,
2019/0/19,2019/0/28,6_2,
2019/0/2,2019/0/27,19_2,
2019/0/2,2019/0/28,53_2,
2019/0/2,2019/0/29,57_0,
2019/0/2,2019/0/7,26_1,
2019/0/20,2019/0/29,39_0,
2019/0/21,2019/0/21,31_0,
2019/0/22,2019/0/24,24_1,
2019/0/22,2019/0/25,14_0,
2019/0/22,2019/0/28,24_0,
2019/0/23,2019/0/23,11_2,
2019/0/23,2019/0/25,10_2,
2019/0/24,2019/0/24,2_1,
2019/0/24,2019/0/26,37_0,
2019/0/24,2019/0/28,6_1,
2019/0/25,2019/0/26,29_2,
2019/0/25,2019/0/27,34_2,
2019/0/26,2019/0/26,58_1,
2019/0/26,2019/0/27,11_0,
2019/0/26,2019/0/28,54_1,
2019/0/26,2019/0/29,55_1,
2019/0/27,2019/0/27,1_0,
2019/0/27,2019/0/27,6_0,
2019/0/27,2019/0/28,14_1,
2019/0/27,2019/0/28,14_2,
2019/0/27,2019/0/28,3_2,
2019/0/27,2019/0/28,43_1,
2019/0/27,2019/0/29,7_0,
2019/0/28,2019/0/29,1_2,
2019/0/28,2019/0/29,66_1,
2019/0/3,2019/0/15,48_0,
2019/0/3,2019/0/23,5_2,
2019/0/3,2019/0/27,11_2,
2019/0/3,2019/0/28,10_2,
2019/0/4,2019/0/14,66_1,
2019/0/4,2019/0/16,39_0,
2019/0/5,2019/0/11,64_1,
2019/0/5,2019/0/22,28_0,
2019/0/6,2019/0/16,18_2,
2019/0/6,2019/0/18,23_2,
2019/0/6,2019/0/20,54_0,
2019/0/6,2019/0/27,25_2,
2019/0/7,2019/0/10,11_2,
2019/0/7,2019/0/12,45_1,
2019/0/7,2019/0/16,8_2,
2019/0/7,2019/0/19,7_2,
2019/0/7,2019/0/20,15_2,
2019/0/7,2019/0/29,10_2,
2019/0/7,2019/0/9,6_0,
2019/0/8,2019/0/29,67_1,
2019/0/9,2019/0/13,64_2,
2019/0/9,2019/0/9,65_2,
2019/1/1,2019/1/25,43_2,
2019/1/10,2019/1/18,27_0,
2019/1/10,2019/1/26,62_0,
2019/1/10,2019/1/27,63_1,
2019/1/11,2019/1/11,23_2,
2019/1/11,2019/1/20,20_0,
2019/1/11,2019/1/26,52_0,
2019/1/11,2019/1/29,58_2,
2019/1/12,2019/1/19,9_1,
2019/1/12,2019/1/22,16_1,
2019/1/12,2019/1/28,48_1,
2019/1/13,2019/1/18,7_1,
2019/1/14,2019/1/23,65_1,
2019/1/15,2019/1/17,16_0,
2019/1/15,2019/1/21,52_0,
2019/1/16,2019/1/24,16_1,
2019/1/16,2019/1/24,42_0,
2019/1/16,2019/1/26,7_0,
2019/1/17,2019/1/18,40_2,
2019/1/17,2019/1/19,67_1,
2019/1/17,2019/1/22,32_0,
2019/1/17,2019/1/22,36_0,
2019/1/18,2019/1/22,59_0,
2019/1/18,2019/1/24,29_0,
2019/1/18,2019/1/26,69_0,
2019/1/19,2019/1/20,22_0,
2019/1/19,2019/1/23,52_1,
2019/1/19,2019/1/24,58_1,
2019/1/2,2019/1/10,27_2,
2019/1/2,2019/1/22,30_2,
2019/1/2,2019/1/6,61_1,
2019/1/20,2019/1/22,11_2,
2019/1/20,2019/1/24,46_1,
2019/1/20,2019/1/26,13_2,
2019/1/21,2019/1/27,32_0,
2019/1/21,2019/1/28,1_1,
2019/1/22,2019/1/24,62_2,
2019/1/22,2019/1/29,60_2,
2019/1/23,2019/1/25,59_2,
2019/1/24,2019/1/27,13_1,
2019/1/24,2019/1/29,48_0,
2019/1/25,2019/1/26,35_0,
2019/1/25,2019/1/26,6_1,
2019/1/25,2019/1/27,34_0,
2019/1/26,2019/1/26,68_0,
2019/1/26,2019/1/27,26_2,
2019/1/26,2019/1/27,28_0,
2019/1/26,2019/1/29,62_1,
2019/1/27,2019/1/27,54_1,
2019/1/27,2019/1/27,56_1,
2019/1/28,2019/1/28,11_1,
2019/1/28,2019/1/28,42_1,
2019/1/28,2019/1/28,50_2,
2019/1/28,2019/1/29,51_1,
2019/1/3,2019/1/10,24_2,
2019/1/3,2019/1/12,21_0,
2019/1/3,2019/1/21,22_2,
2019/1/3,2019/1/5,20_1,
2019/1/4,2019/1/10,51_1,
2019/1/4,2019/1/14,51_1,
2019/1/4,2019/1/23,48_1,
2019/1/6,2019/1/25,59_0,
2019/1/7,2019/1/14,16_0,
2019/1/7,2019/1/23,21_2,
2019/1/7,2019/1/7,22_2,
2019/1/8,2019/1/10,4_2,
2019/1/8,2019/1/11,9_2,
2019/1/8,2019/1/19,15_2,
2019/1/8,2019/1/23,3_0,
2019/1/8,2019/1/25,9_1,
2019/1/9,2019/1/11,37_2,
2019/1/9,2019/1/26,36_1,
2019/1/9,2019/1/27,68_1,
2019/1/9,2019/1/29,66_1,
2019/10/1,2019/10/16,47_0,
2019/10/1,2019/10/19,3_0,
2019/10/1,2019/10/8,48_2,
2019/10/10,2019/10/15,68_1,
2019/10/10,2019/10/19,42_2,
2019/10/10,2019/10/27,36_2,
2019/10/12,2019/10/13,23_1,
2019/10/12,2019/10/20,18_1,
2019/10/12,2019/10/27,16_0,
2019/10/12,2019/10/28,52_0,
2019/10/12,2019/10/28,53_1,
2019/10/13,2019/10/19,10_0,
2019/10/13,2019/10/19,40_0,
2019/10/13,2019/10/26,50_1,
2019/10/14,2019/10/16,36_0,
2019/10/15,2019/10/16,66_0,
2019/10/15,2019/10/19,61_1,
2019/10/16,2019/10/20,18_2,
2019/10/16,2019/10/26,59_1,
2019/10/17,2019/10/18,49_1,
2019/10/17,2019/10/19,45_1,
2019/10/17,2019/10/23,41_0,
2019/10/17,2019/10/23,45_1,
2019/10/17,2019/10/25,10_1,
2019/10/17,2019/10/26,5_2,
2019/10/17,2019/10/27,51_1,
2019/10/18,2019/10/18,35_2,
2019/10/18,2019/10/27,66_1,
2019/10/18,2019/10/28,32_0,
2019/10/19,2019/10/28,29_2,
2019/10/20,2019/10/29,11_0,
2019/10/21,2019/10/23,41_0,
2019/10/21,2019/10/24,14_2,
2019/10/21,2019/10/26,45_1,
2019/10/21,2019/10/26,46_1,
2019/10/21,2019/10/26,49_1,
2019/10/21,2019/10/27,12_1,
2019/10/21,2019/10/27,3_2,
2019/10/22,2019/10/22,67_1,
2019/10/23,2019/10/24,69_0,
2019/10/23,2019/10/27,59_0,
2019/10/23,2019/10/28,28_0,
2019/10/24,2019/10/24,56_0,
2019/10/24,2019/10/25,11_0,
2019/10/24,2019/10/26,22_0,
2019/10/24,2019/10/27,21_1,
2019/10/24,2019/10/28,14_0,
2019/10/24,2019/10/29,25_2,
2019/10/25,2019/10/25,41_0,
2019/10/25,2019/10/26,15_2,
2019/10/25,2019/10/26,47_2,
2019/10/25,2019/10/28,40_0,
2019/10/25,2019/10/28,51_1,
2019/10/25,2019/10/29,9_2,
2019/10/26,2019/10/26,32_0,
2019/10/26,2019/10/27,2_2,
2019/10/26,2019/10/27,40_2,
2019/10/26,2019/10/29,2_2,
2019/10/27,2019/10/27,61_0,
2019/10/27,2019/10/28,29_2,
2019/10/27,2019/10/29,28_0,
2019/10/27,2019/10/29,66_0,
2019/10/28,2019/10/28,23_2,
2019/10/28,2019/10/28,25_1,
2019/10/28,2019/10/28,56_1,
2019/10/28,2019/10/29,21_2,
2019/10/4,2019/10/11,14_0,
2019/10/4,2019/10/26,23_0,
2019/10/4,2019/10/27,56_1,
2019/10/4,2019/10/4,54_0,
2019/10/4,2019/10/6,54_1,
2019/10/4,2019/10/7,21_0,
2019/10/4,2019/10/7,53_2,
2019/10/5,2019/10/16,45_1,
2019/10/5,2019/10/24,6_0,
2019/10/5,2019/10/25,49_1,
2019/10/5,2019/10/9,47_0,
2019/10/6,2019/10/17,36_2,
2019/10/6,2019/10/23,4_1,
2019/10/6,2019/10/9,66_1,
2019/10/7,2019/10/8,32_1,
2019/10/8,2019/10/27,20_0,
2019/10/9,2019/10/10,5_0,
2019/10/9,2019/10/14,47_0,
2019/10/9,2019/10/19,7_2,
2019/10/9,2019/10/29,45_1,
2019/11/1,2019/11/2,58_1,
2019/11/1,2019/11/26,24_0,
2019/11/10,2019/11/10,50_0,
2019/11/10,2019/11/11,40_0,
2019/11/10,2019/11/12,9_2,
2019/11/10,2019/11/18,12_2,
2019/11/10,2019/11/18,49_0,
2019/11/10,2019/11/25,44_0,
2019/11/10,2019/11/25,45_1,
2019/11/10,2019/11/27,9_0,
2019/11/11,2019/11/11,35_2,
2019/11/11,2019/11/17,1_1,
2019/11/12,2019/11/22,62_2,
2019/11/13,2019/11/16,53_1,
2019/11/13,2019/11/18,21_2,
2019/11/13,2019/11/25,20_2,
2019/11/14,2019/11/17,50_2,
2019/11/14,2019/11/23,10_2,
2019/11/14,2019/11/24,10_0,
2019/11/14,2019/11/29,45_2,
2019/11/15,2019/11/15,1_2,
2019/11/15,2019/11/21,44_2,
2019/11/15,2019/11/24,8_1,
2019/11/15,2019/11/28,1_2,
2019/11/16,2019/11/17,29_0,
2019/11/16,2019/11/17,62_1,
2019/11/16,2019/11/25,28_2,
2019/11/16,2019/11/26,32_2,
2019/11/17,2019/11/19,54_1,
2019/11/17,2019/11/22,13_0,
2019/11/17,2019/11/24,19_0,
2019/11/17,2019/11/27,18_1,
2019/11/17,2019/11/27,57_1,
2019/11/18,2019/11/18,5_0,
2019/11/18,2019/11/21,40_0,
2019/11/18,2019/11/21,47_2,
2019/11/18,2019/11/24,1_0,
2019/11/18,2019/11/28,7_2,
2019/11/19,2019/11/19,34_0,
2019/11/19,2019/11/20,39_1,
2019/11/19,2019/11/24,68_1,
2019/11/2,2019/11/10,17_1,
2019/11/2,2019/11/16,51_2,
2019/11/2,2019/11/22,49_1,
2019/11/2,2019/11/28,10_2,
2019/11/20,2019/11/21,65_0,
2019/11/20,2019/11/24,33_2,
2019/11/21,2019/11/29,16_0,
2019/11/22,2019/11/27,11_1,
2019/11/23,2019/11/24,39_2,
2019/11/23,2019/11/25,32_0,
2019/11/23,2019/11/26,35_2,
2019/11/24,2019/11/24,67_2,
2019/11/24,2019/11/26,65_2,
2019/11/24,2019/11/29,30_0,
2019/11/25,2019/11/27,55_1,
2019/11/25,2019/11/28,15_0,
2019/11/25,2019/11/28,55_1,
2019/11/25,2019/11/28,58_1,
2019/11/26,2019/11/26,41_0,
2019/11/26,2019/11/26,46_0,
2019/11/26,2019/11/27,42_0,
2019/11/28,2019/11/28,27_0,
2019/11/28,2019/11/29,29_1,
2019/11/28,2019/11/29,29_2,
2019/11/3,2019/11/11,69_1,
2019/11/3,2019/11/16,33_0,
2019/11/3,2019/11/29,38_2,
2019/11/4,2019/11/11,63_1,
2019/11/4,2019/11/17,68_0,
2019/11/4,2019/11/22,65_0,
2019/11/4,2019/11/5,28_2,
2019/11/5,2019/11/11,23_1,
2019/11/5,2019/11/14,13_0,
2019/11/5,2019/11/6,21_2,
2019/11/5,2019/11/8,21_2,
2019/11/6,2019/11/10,46_0,
2019/11/6,2019/11/19,47_1,
2019/11/6,2019/11/23,8_2,
2019/11/6,2019/11/28,48_0,
2019/11/6,2019/11/6,7_0,
2019/11/7,2019/11/12,1_2,
2019/11/7,2019/11/17,41_1,
2019/11/7,2019/11/18,33_0,
2019/11/7,2019/11/27,68_2,
2019/11/8,2019/11/15,29_0,
2019/11/8,2019/11/20,62_0,
2019/11/8,2019/11/25,30_0,
2019/11/8,2019/11/26,64_0,
2019/11/9,2019/11/10,24_1,
2019/11/9,2019/11/20,12_0,
2019/11/9,2019/11/24,57_1,
2019/11/9,2019/11/24,57_1,
2019/11/9,2019/11/27,23_1,
2019/11/9,2019/11/28,52_1,
2019/11/9,2019/11/28,56_2,
2019/2/1,2019/2/20,51_2,
2019/2/1,2019/2/3,7_0,
2019/2/10,2019/2/13,36_2,
2019/2/10,2019/2/17,43_2,
2019/2/10,2019/2/18,70_1,
2019/2/11,2019/2/17,63_0,
2019/2/11,2019/2/19,25_0,
2019/2/11,2019/2/20,68_0,
2019/2/12,2019/2/15,59_1,
2019/2/12,2019/2/18,21_0,
2019/2/12,2019/2/20,56_1,
2019/2/12,2019/2/26,17_0,
2019/2/13,2019/2/25,10_0,
2019/2/13,2019/2/27,15_2,
2019/2/14,2019/2/21,42_2,
2019/2/14,2019/2/26,40_2,
2019/2/14,2019/2/26,66_1,
2019/2/15,2019/2/15,30_0,
2019/2/15,2019/2/27,29_0,
2019/2/16,2019/2/21,16_0,
2019/2/16,2019/2/29,12_0,
2019/2/17,2019/2/22,6_0,
2019/2/17,2019/2/25,8_0,
2019/2/17,2019/2/26,50_2,
2019/2/18,2019/2/19,40_2,
2019/2/18,2019/2/21,38_2,
2019/2/18,2019/2/24,36_0,
2019/2/18,2019/2/28,1_1,
2019/2/18,2019/2/28,67_1,
2019/2/19,2019/2/19,26_2,
2019/2/2,2019/2/14,39_0,
2019/2/20,2019/2/20,18_2,
2019/2/20,2019/2/25,15_0,
2019/2/20,2019/2/25,53_1,
2019/2/21,2019/2/27,11_2,
2019/2/21,2019/2/28,6_2,
2019/2/21,2019/2/29,50_1,
2019/2/22,2019/2/22,40_2,
2019/2/22,2019/2/23,68_1,
2019/2/22,2019/2/24,67_1,
2019/2/23,2019/2/23,31_2,
2019/2/24,2019/2/25,11_0,
2019/2/25,2019/2/25,7_2,
2019/2/25,2019/2/26,50_1,
2019/2/25,2019/2/29,15_2,
2019/2/26,2019/2/29,43_2,
2019/2/27,2019/2/28,65_1,
2019/2/28,2019/2/29,15_0,
2019/2/28,2019/2/29,22_0,
2019/2/28,2019/2/29,59_2,
2019/2/3,2019/2/10,63_1,
2019/2/3,2019/2/5,62_0,
2019/2/4,2019/2/13,55_0,
2019/2/4,2019/2/14,11_0,
2019/2/4,2019/2/18,19_1,
2019/2/4,2019/2/21,59_1,
2019/2/4,2019/2/22,17_2,
2019/2/4,2019/2/24,20_1,
2019/2/4,2019/2/24,57_2,
2019/2/5,2019/2/19,3_0,
2019/2/5,2019/2/23,48_0,
2019/2/5,2019/2/28,47_1,
2019/2/5,2019/2/6,47_2,
2019/2/5,2019/2/8,5_2,
2019/2/6,2019/2/13,66_1,
2019/2/6,2019/2/23,69_1,
2019/2/6,2019/2/9,33_0,
2019/2/7,2019/2/13,60_1,
2019/2/7,2019/2/17,31_1,
2019/2/8,2019/2/12,57_1,
2019/2/8,2019/2/15,24_0,
2019/2/8,2019/2/16,53_1,
2019/2/8,2019/2/24,12_0,
2019/2/8,2019/2/24,59_2,
2019/2/9,2019/2/18,6_0,
2019/2/9,2019/2/24,6_0,
2019/2/9,2019/2/25,48_1,
2019/3/1,2019/3/8,52_1,
2019/3/10,2019/3/20,10_2,
2019/3/10,2019/3/28,9_2,
2019/3/11,2019/3/12,70_1,
2019/3/12,2019/3/13,64_1,
2019/3/12,2019/3/16,62_1,
2019/3/12,2019/3/27,62_2,
2019/3/13,2019/3/21,59_1,
2019/3/13,2019/3/22,23_0,
2019/3/13,2019/3/27,15_0,
2019/3/13,2019/3/28,53_0,
2019/3/14,2019/3/15,2_0,
2019/3/14,2019/3/15,7_0,
2019/3/14,2019/3/24,50_1,
2019/3/14,2019/3/26,48_1,
2019/3/14,2019/3/28,6_0,
2019/3/15,2019/3/28,44_2,
2019/3/16,2019/3/16,59_0,
2019/3/16,2019/3/18,59_0,
2019/3/16,2019/3/20,62_1,
2019/3/16,2019/3/20,66_0,
2019/3/16,2019/3/21,67_0,
2019/3/16,2019/3/29,61_2,
2019/3/17,2019/3/18,22_2,
2019/3/17,2019/3/23,18_0,
2019/3/17,2019/3/28,56_1,
2019/3/18,2019/3/18,7_0,
2019/3/18,2019/3/24,4_0,
2019/3/18,2019/3/26,6_0,
2019/3/18,2019/3/28,51_1,
2019/3/18,2019/3/29,45_2,
2019/3/18,2019/3/29,5_2,
2019/3/19,2019/3/20,43_2,
2019/3/2,2019/3/15,6_2,
2019/3/2,2019/3/3,11_2,
2019/3/2,2019/3/4,10_1,
2019/3/20,2019/3/26,63_0,
2019/3/20,2019/3/29,68_0,
2019/3/21,2019/3/22,23_0,
2019/3/21,2019/3/25,25_2,
2019/3/22,2019/3/22,8_0,
2019/3/22,2019/3/29,4_2,
2019/3/23,2019/3/23,37_0,
2019/3/24,2019/3/24,61_1,
2019/3/24,2019/3/29,29_2,
2019/3/25,2019/3/25,18_2,
2019/3/25,2019/3/28,55_2,
2019/3/27,2019/3/27,35_2,
2019/3/27,2019/3/27,38_0,
2019/3/27,2019/3/28,8_1,
2019/3/28,2019/3/28,25_0,
2019/3/28,2019/3/28,28_0,
2019/3/28,2019/3/28,63_1,
2019/3/28,2019/3/28,63_1,
2019/3/28,2019/3/29,28_2,
2019/3/4,2019/3/5,32_2,
2019/3/4,2019/3/5,64_1,
2019/3/4,2019/3/9,32_2,
2019/3/5,2019/3/23,53_1,
2019/3/5,2019/3/24,19_0,
2019/3/5,2019/3/28,58_1,
2019/3/5,2019/3/7,52_1,
2019/3/6,2019/3/10,50_1,
2019/3/6,2019/3/11,42_1,
2019/3/6,2019/3/18,49_1,
2019/3/6,2019/3/19,3_0,
2019/3/6,2019/3/24,11_2,
2019/3/6,2019/3/24,45_1,
2019/3/6,2019/3/28,48_1,
2019/3/7,2019/3/17,37_0,
2019/3/7,2019/3/21,42_2,
2019/3/7,2019/3/23,42_2,
2019/3/7,2019/3/9,32_0,
2019/3/8,2019/3/14,26_0,
2019/3/8,2019/3/21,60_2,
2019/3/9,2019/3/25,20_0,
2019/3/9,2019/3/26,19_1,
2019/4/1,2019/4/11,26_0,
2019/4/10,2019/4/11,54_0,
2019/4/10,2019/4/15,57_1,
2019/4/10,2019/4/17,17_2,
2019/4/11,2019/4/18,44_1,
2019/4/11,2019/4/24,45_1,
2019/4/11,2019/4/28,45_0,
2019/4/11,2019/4/29,7_2,
2019/4/12,2019/4/26,37_2,
2019/4/12,2019/4/29,38_0,
2019/4/13,2019/4/17,30_1,
2019/4/14,2019/4/18,52_1,
2019/4/15,2019/4/15,6_2,
2019/4/15,2019/4/21,50_1,
2019/4/16,2019/4/20,37_0,
2019/4/16,2019/4/22,69_1,
2019/4/17,2019/4/20,67_0,
